# t x y
0.00000000e+00 -4.19146674e-01 -1.30345540e-01
0.00000000e+00 -2.96993692e-02 4.83423137e-01
0.00000000e+00 2.98345122e-01 -3.49282456e-01
0.00000000e+00 3.58358801e-01 -1.74041093e-01
0.00000000e+00 3.09501052e-01 -1.51334013e-01
0.00000000e+00 -1.02427980e-01 1.77513450e-02
0.00000000e+00 2.35216124e-01 -2.90928382e-01
0.00000000e+00 -2.71449982e-01 -3.25045075e-01
0.00000000e+00 -2.39170823e-01 4.96253699e-01
5.00000000e-03 4.95768856e-01 1.51353350e-02
5.00000000e-03 -4.95787870e-01 -1.80832774e-02
5.00000000e-03 2.92912925e-01 -3.14242597e-01
5.00000000e-03 -5.37295628e-02 -3.98877871e-01
5.00000000e-03 -3.60686343e-01 1.42275991e-01
5.00000000e-03 4.36781745e-01 -4.95987843e-01
5.00000000e-03 1.12135222e-01 -4.88439613e-01
5.00000000e-03 -9.77271380e-02 -4.49398620e-01
5.00000000e-03 -4.09835467e-01 1.08394486e-01
5.00000000e-03 -3.34263218e-02 3.59046524e-01
5.00000000e-03 -4.85197801e-01 4.39253214e-01
5.00000000e-03 -4.81866692e-01 -2.64357727e-01
5.00000000e-03 1.08737021e-01 3.31795961e-01
5.00000000e-03 -3.17851435e-01 2.49212787e-01
5.00000000e-03 7.09672689e-02 -4.66469466e-01
5.00000000e-03 -1.03367869e-01 4.24118426e-01
5.00000000e-03 7.07694573e-02 1.75420066e-02
5.00000000e-03 2.50265242e-01 3.73393229e-02
5.00000000e-03 1.09972834e-01 -2.20590207e-01
5.00000000e-03 -4.87074473e-01 -4.63137209e-02
5.00000000e-03 -4.83477857e-01 -2.93085517e-01
5.00000000e-03 1.04513954e-01 4.22913528e-01
5.00000000e-03 3.58470045e-01 -4.80087914e-02
5.00000000e-03 1.69335027e-01 1.62820134e-01
5.00000000e-03 6.22973028e-02 -1.14208655e-01
5.00000000e-03 2.23173193e-01 -2.64542253e-01
5.00000000e-03 2.11017868e-01 -3.84449503e-01
5.00000000e-03 4.10475263e-01 -2.11752300e-02
5.00000000e-03 -3.66796964e-01 9.94550798e-02
5.00000000e-03 4.50355553e-01 8.02139588e-02
5.00000000e-03 1.24133935e-01 -2.04205544e-01
5.00000000e-03 -2.86852091e-01 -8.15833142e-02
5.00000000e-03 -3.84538083e-01 -1.36139905e-01
5.00000000e-03 1.44489507e-01 -4.94546079e-01
5.00000000e-03 -3.44279250e-01 3.32260447e-02
5.00000000e-03 -2.32214761e-01 -2.54028489e-01
5.00000000e-03 5.85714666e-02 -9.66610200e-02
5.00000000e-03 -2.56480762e-01 1.92823960e-01
5.00000000e-03 4.94400992e-01 -2.27557885e-01
5.00000000e-03 -4.64350475e-01 -1.42001436e-01
5.00000000e-03 3.38201983e-02 -5.47523138e-02
5.00000000e-03 -4.23913991e-01 -1.20797941e-01
5.00000000e-03 -3.04823526e-02 4.79455118e-01
5.00000000e-03 2.94796483e-01 -3.42563137e-01
5.00000000e-03 3.56906342e-01 -1.68864486e-01
5.00000000e-03 3.12315406e-01 -1.49217302e-01
5.00000000e-03 -1.02538061e-01 1.67042804e-02
5.00000000e-03 2.35694854e-01 -2.87758727e-01
5.00000000e-03 -2.70614579e-01 -3.20403301e-01
5.00000000e-03 -2.37969797e-01 4.93241011e-01
1.00000000e-02 4.83452045e-01 2.91581750e-02
1.00000000e-02 -4.83877790e-01 -3.95708827e-02
1.00000000e-02 2.82597784e-01 -3.07866781e-01
1.00000000e-02 -5.26581128e-02 -3.95707782e-01
1.00000000e-02 -3.69943059e-01 1.18094590e-01
1.00000000e-02 4.31612426e-01 -4.87497591e-01
1.00000000e-02 1.13615121e-01 -4.76428042e-01
1.00000000e-02 -9.16126372e-02 -4.38554280e-01
1.00000000e-02 -4.10044860e-01 8.08007281e-02
1.00000000e-02 -3.40207848e-02 3.56788450e-01
1.00000000e-02 -4.81136368e-01 4.31566768e-01
1.00000000e-02 -4.75951733e-01 -2.50832584e-01
1.00000000e-02 1.05700679e-01 3.28207445e-01
1.00000000e-02 -3.17812631e-01 2.33014484e-01
1.00000000e-02 7.97357348e-02 -4.60534417e-01
1.00000000e-02 -9.94049824e-02 4.17495026e-01
1.00000000e-02 7.13094337e-02 8.27118834e-03
