# t E_rel dt
4.31000000e+00 3.30197570e-03 1.00000000e-02
4.32000000e+00 3.40307476e-03 1.00000000e-02
4.33000000e+00 3.49687554e-03 1.00000000e-02
4.34000000e+00 3.58300792e-03 1.00000000e-02
4.35000000e+00 3.66116188e-03 1.00000000e-02
4.36000000e+00 3.73108740e-03 1.00000000e-02
4.37000000e+00 3.79259369e-03 1.00000000e-02
4.38000000e+00 3.84554756e-03 1.00000000e-02
4.39000000e+00 3.88987135e-03 1.00000000e-02
4.40000000e+00 3.92554019e-03 1.00000000e-02
4.41000000e+00 3.95257890e-03 1.00000000e-02
4.42000000e+00 3.97105852e-03 1.00000000e-02
4.43000000e+00 3.98109261e-03 1.00000000e-02
4.44000000e+00 3.98283332e-03 1.00000000e-02
4.45000000e+00 3.97646748e-03 1.00000000e-02
4.46000000e+00 3.96221260e-03 1.00000000e-02
4.47000000e+00 3.94031293e-03 1.00000000e-02
4.48000000e+00 3.91103573e-03 1.00000000e-02
4.49000000e+00 3.87466757e-03 1.00000000e-02
4.50000000e+00 3.83151092e-03 1.00000000e-02
4.51000000e+00 3.78188097e-03 1.00000000e-02
4.52000000e+00 3.72610267e-03 1.00000000e-02
4.53000000e+00 3.66450809e-03 1.00000000e-02
4.54000000e+00 3.59743398e-03 1.00000000e-02
4.55000000e+00 3.52521974e-03 1.00000000e-02
4.56000000e+00 3.44820555e-03 1.00000000e-02
4.57000000e+00 3.36673083e-03 1.00000000e-02
4.58000000e+00 3.28113297e-03 1.00000000e-02
4.59000000e+00 3.19174629e-03 1.00000000e-02
4.60000000e+00 3.09890125e-03 1.00000000e-02
4.61000000e+00 3.00292386e-03 1.00000000e-02
4.62000000e+00 2.90413533e-03 1.00000000e-02
4.63000000e+00 2.80285186e-03 1.00000000e-02
4.64000000e+00 2.69938464e-03 1.00000000e-02
4.65000000e+00 2.59403995e-03 1.00000000e-02
4.66000000e+00 2.48711943e-03 1.00000000e-02
4.67000000e+00 2.37892044e-03 1.00000000e-02
4.68000000e+00 2.26973653e-03 1.00000000e-02
4.69000000e+00 2.15985799e-03 1.00000000e-02
4.70000000e+00 2.04957241e-03 1.00000000e-02
4.71000000e+00 1.93916538e-03 1.00000000e-02
4.72000000e+00 1.82892116e-03 1.00000000e-02
4.73000000e+00 1.71912332e-03 1.00000000e-02
4.74000000e+00 1.61005553e-03 1.00000000e-02
4.75000000e+00 1.50200215e-03 1.00000000e-02
4.76000000e+00 1.39524895e-03 1.00000000e-02
4.77000000e+00 1.29008365e-03 1.00000000e-02
4.78000000e+00 1.18679654e-03 1.00000000e-02
4.79000000e+00 1.08568090e-03 1.00000000e-02
4.80000000e+00 9.87033393e-04 1.00000000e-02
4.81000000e+00 8.91154324e-04 1.00000000e-02
4.82000000e+00 7.98347811e-04 1.00000000e-02
4.83000000e+00 7.08921768e-04 1.00000000e-02
4.84000000e+00 6.23187752e-04 1.00000000e-02
4.85000000e+00 5.41460634e-04 1.00000000e-02
4.86000000e+00 4.64058071e-04 1.00000000e-02
4.87000000e+00 3.91299767e-04 1.00000000e-02
4.88000000e+00 3.23506513e-04 1.00000000e-02
4.89000000e+00 2.60998985e-04 1.00000000e-02
4.90000000e+00 2.04096285e-04 1.00000000e-02
4.91000000e+00 1.53114226e-04 1.00000000e-02
4.92000000e+00 1.08363348e-04 1.00000000e-02
4.93000000e+00 7.01466542e-05 1.00000000e-02
4.94000000e+00 3.87570884e-05 1.00000000e-02
4.95000000e+00 1.44747401e-05 1.00000000e-02
4.96000000e+00 2.43619297e-06 1.00000000e-02
4.97000000e+00 1.17306741e-05 1.00000000e-02
4.98000000e+00 1.31862952e-05 1.00000000e-02
4.99000000e+00 6.60690828e-06 1.00000000e-02
5.00000000e+00 8.17362473e-06 1.00000000e-02
